5001
0.000000
10.000000
0.000000
0.000002	-0.045226	0.000000	0.009751	1.000000
-0.000003	-0.015793	-0.000000	-0.008591	1.000000
0.000000	-0.019896	0.000001	-0.051558	1.000000
0.000001	0.019719	0.000004	-0.040470	1.000000
0.000004	-0.015171	-0.000000	0.025676	1.000000
-0.000002	-0.006458	0.000003	-0.057157	1.000000
0.000003	0.018765	0.000001	0.048604	1.000000
0.000002	0.032907	0.000001	-0.006281	1.000000
0.000002	-0.004296	0.000000	-0.059583	1.000000
-0.000004	-0.010048	0.000001	0.025480	1.000000
0.000003	0.018805	0.000003	0.066275	1.000000
-0.000002	-0.049493	-0.000001	0.014571	1.000000
-0.000001	0.035847	-0.000004	-0.060933	1.000000
0.000003	-0.007219	0.000001	0.030757	1.000000
0.000002	-0.038141	0.000004	0.023362	1.000000
-0.000000	0.033930	-0.000002	-0.040733	1.000000
-0.000001	-0.040615	-0.000001	0.044628	1.000000
-0.000002	0.021050	0.000002	0.002192	1.000000
-0.000000	-0.035038	0.000002	-0.036049	1.000000
0.000001	0.002383	0.000001	0.015380	1.000000
-0.000003	-0.021957	0.000004	-0.042914	1.000000
-0.000001	0.038168	0.000004	-0.053675	1.000000
0.000001	-0.068619	-0.000002	-0.046968	1.000000
0.000002	0.040923	-0.000004	-0.065658	1.000000
0.000002	-0.003818	-0.000004	0.041665	1.000000
0.000001	0.061652	-0.000002	-0.014261	1.000000
-0.000003	-0.034128	-0.000002	0.025751	1.000000
0.000000	-0.025693	-0.000003	0.038678	1.000000
-0.000004	-0.073110	0.000001	0.017248	1.000000
-0.000001	0.014898	0.000001	-0.039175	1.000000
-0.000003	0.026596	-0.000000	0.001738	1.000000
-0.000002	-0.012521	0.000003	-0.017096	1.000000
-0.000004	-0.010306	0.000001	-0.007136	1.000000
0.000000	0.025598	-0.000003	0.007204	1.000000
0.000004	-0.019593	0.000003	-0.037650	1.000000
-0.000001	0.009304	0.000004	-0.003163	1.000000
0.000002	-0.036499	0.000002	0.008719	1.000000
0.000004	0.098671	-0.000001	-0.023880	1.000000
-0.000000	-0.028259	-0.000001	0.015242	1.000000
0.000001	0.061692	-0.000002	-0.017122	1.000000
-0.000002	-0.026168	-0.000002	0.020290	1.000000
-0.000000	-0.067402	-0.000001	0.069653	1.000000
-0.000003	0.027141	0.000003	0.017192	1.000000
0.000001	-0.003448	0.000000	0.021154	1.000000
-0.000000	-0.040392	0.000003	0.040221	1.000000
0.000002	0.051371	0.000004	-0.021134	1.000000
