Surface roughness [Angstrom]:	 0.000000
Amplitude of Waviness [cm]:	 0.000000
Waviness corr. length [cm]:	 0.000000
Source distance [cm]:		 150.000000
Screen distance [cm]:		 159.000000
Source diameter [cm]:		 0.037000
Capillary foc. distances [cm]:	 0.000000	0.000000
Number of channels:		 200000
Calculated capillary open area:	 0.575
Misalignment rotation [rad]/translation [cm]: 0.000000	0.000000
Capillary profile: xos1.prf
Capillary axis   : xos1.axs
External profile : xos1.ext
Input file       : xos1_foc.inp
  E [keV]      I/I0
$DATA:
291	5
    1.00	0.250593389	0.436157793	1.000000000	0.000028293
    1.10	0.260916345	0.454124898	1.000000000	0.000035521
    1.20	0.269827453	0.469634682	1.000000000	0.000043587
    1.30	0.277483953	0.482960820	1.000000000	0.000052618
    1.40	0.284401294	0.495000452	1.000000000	0.000062957
    1.50	0.290123460	0.504959881	1.000000000	0.000074970
    1.60	0.294624817	0.512794495	1.000000000	0.000089075
    1.70	0.296778941	0.516543746	1.000000000	0.000105669
    1.80	0.286070823	0.497906268	1.000000000	0.000126394
    1.90	0.112682290	0.196123526	1.000000000	0.000036416
    2.00	0.120604459	0.209912062	1.000000000	0.000041389
    2.10	0.125597192	0.218601912	1.000000000	0.000046501
    2.20	0.130230284	0.226665810	1.000000000	0.000052318
    2.30	0.134966610	0.234909385	1.000000000	0.000059000
    2.40	0.139866905	0.243438348	1.000000000	0.000066642
    2.50	0.144915740	0.252225846	1.000000000	0.000075327
    2.60	0.150007340	0.261087775	1.000000000	0.000085106
    2.70	0.155034506	0.269837558	1.000000000	0.000096003
    2.80	0.159897362	0.278301358	1.000000000	0.000108011
    2.90	0.164512381	0.286333799	1.000000000	0.000121085
    3.00	0.168773488	0.293750256	1.000000000	0.000135130
    3.10	0.172657961	0.300511181	1.000000000	0.000149829
    3.20	0.176183248	0.306646943	1.000000000	0.000165833
    3.30	0.179412190	0.312266916	1.000000000	0.000182355
    3.40	0.182391172	0.317451835	1.000000000	0.000199955
    3.50	0.185163259	0.322276652	1.000000000	0.000218342
    3.60	0.187761395	0.326798707	1.000000000	0.000237635
    3.70	0.190208969	0.331058711	1.000000000	0.000257473
    3.80	0.192529030	0.335096776	1.000000000	0.000278958
    3.90	0.194740789	0.338946342	1.000000000	0.000301021
    4.00	0.196847687	0.342613399	1.000000000	0.000323987
    4.10	0.198853184	0.346103966	1.000000000	0.000347739
    4.20	0.200747536	0.349401087	1.000000000	0.000372106
    4.30	0.202511395	0.352471083	1.000000000	0.000396611
